F3,FZ,F4,FCZ,C3,Cz,C4,P3,Pz,P4,PO7,POz,PO8,O1,Oz,O2,LABEL,
-187500,-187500,-187500,1380.421,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21859,
-187500,-187500,-187500,1144.722,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21860,
-187500,-187500,-187500,602.8489,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21861,
-187500,-187500,-187500,-513.509,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21862,
-187500,-187500,-187500,4975.945,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21863,
202.4845,2068.967,-680.8565,30082.74,889.1971,4181.52,1016.244,4174.054,0,0,0,0,0,0,0,0,0,21864,
187500,187500,187500,36774.43,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21865,
187500,187500,187500,36763.95,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21866,
187500,187500,187500,36145.95,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21867,
187500,187500,187500,35828.37,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21868,
187500,187500,187500,35961.59,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21869,
187500,187500,187500,36574.05,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21870,
187500,187500,187500,37093.08,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21871,
187500,187500,187500,37389.42,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21872,
187500,187500,187500,38486.87,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21873,
187500,187500,187500,39463.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21874,
187500,187500,187500,40943.5,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21875,
187500,187500,187500,41877.65,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21876,
187500,187500,187500,42713.2,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21877,
187500,187500,187500,43130.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21878,
187500,187500,187500,43065.69,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21879,
187500,187500,187500,42827.29,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21880,
187500,187500,187500,42342.74,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21881,
187500,187500,187500,41238.54,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21882,
187500,187500,187500,40351.36,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21883,
187500,187500,187500,39594.24,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21884,
187500,187500,187500,38154.67,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21885,
187500,187500,187500,37219.32,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21886,
187500,187500,187500,36425.99,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21887,
187500,187500,187500,36024.13,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21888,
187500,187500,187500,36087.09,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21889,
187500,187500,187500,36654.2,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21890,
187500,187500,187500,37195.71,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21891,
187500,187500,187500,37448.47,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21892,
187500,187500,187500,38544.6,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21893,
187500,187500,187500,39486.32,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21894,
187500,187500,187500,40964.24,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21895,
187500,187500,187500,41924.65,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21896,
187500,187500,187500,42753.48,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21897,
187500,187500,187500,43205.43,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21898,
187500,187500,187500,43148.43,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21899,
187500,187500,187500,42904.24,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21900,
187500,187500,187500,42475.09,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21901,
187500,187500,187500,41379.76,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21902,
187500,187500,187500,40461.98,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21903,
187500,187500,187500,39725.31,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21904,
187500,187500,187500,38276.71,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21905,
187500,187500,187500,37319.55,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21906,
187500,187500,187500,36516.11,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21907,
187500,187500,187500,36091.03,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21908,
187500,187500,187500,36128.87,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21909,
187500,187500,187500,36683.75,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21910,
187500,187500,187500,37252.45,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21911,
187500,187500,187500,37475.32,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21912,
187500,187500,187500,38554.32,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21913,
187500,187500,187500,39474.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21914,
187500,187500,187500,40958.36,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21915,
187500,187500,187500,41940.72,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21916,
187500,187500,187500,42788.28,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21917,
187500,187500,187500,43257.8,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21918,
187500,187500,187500,43224.9,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21919,
187500,187500,187500,42967.88,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21920,
187500,187500,187500,42558.91,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21921,
187500,187500,187500,41460.45,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21922,
187500,187500,187500,40520.16,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21923,
187500,187500,187500,39815.52,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21924,
187500,187500,187500,38384.56,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21925,
187500,187500,187500,37396.48,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21926,
187500,187500,187500,30273.96,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21927,
-3897.742,-5857.096,-2599.933,3834.24,-5558.119,-7677.131,-5031.87,-7805.922,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21928,
-187500,-187500,-187500,-4312.702,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21929,
-187500,-187500,-187500,-4622.497,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21930,
-187500,-187500,-187500,-4170.612,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21931,
-187500,-187500,-187500,-4051.276,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21932,
-187500,-187500,-187500,-3021.33,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21933,
-187500,-187500,-187500,-2135.173,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21934,
-187500,-187500,-187500,-682.3093,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21935,
-187500,-187500,-187500,288.181,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21936,
-187500,-187500,-187500,1124.337,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21937,
-187500,-187500,-187500,1610.957,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21938,
-187500,-187500,-187500,1590.841,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21939,
-187500,-187500,-187500,1324.654,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21940,
-187500,-187500,-187500,951.9161,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21941,
-187500,-187500,-187500,-116.7655,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21942,
-187500,-187500,-187500,-1091.927,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21943,
-187500,-187500,-187500,-1785.904,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21944,
-187500,-187500,-187500,-3214.404,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21945,
-187500,-187500,-187500,-4232.728,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21946,
-187500,-187500,-187500,-5055.518,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21947,
-187500,-187500,-187500,-5540.461,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21948,
-187500,-187500,-187500,-5552.71,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21949,
-187500,-187500,-187500,-5036.362,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21950,
-187500,-187500,-187500,-4428.193,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21951,
-187500,-187500,-187500,-4265.07,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21952,
-187500,-187500,-187500,-3224.53,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21953,
-187500,-187500,-187500,-2331.868,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21954,
-187500,-187500,-187500,-878.5353,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21955,
-187500,-187500,-187500,146.7839,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21956,
-187500,-187500,-187500,983.0968,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21957,
-187500,-187500,-187500,1516.633,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21958,
-187500,-187500,-187500,1518.421,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21959,
-187500,-187500,-187500,1248.211,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21960,
-187500,-187500,-187500,921.9648,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21961,
-187500,-187500,-187500,-129.1707,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21962,
-187500,-187500,-187500,-1125.79,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21963,
-187500,-187500,-187500,-1797.773,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21964,
-187500,-187500,-187500,-3188.566,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21965,
-187500,-187500,-187500,-4243.635,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21966,
-187500,-187500,-187500,-5073.399,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21967,
-187500,-187500,-187500,-5602.912,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21968,
-187500,-187500,-187500,-5627.052,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21969,
-187500,-187500,-187500,-5145.751,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21970,
-187500,-187500,-187500,-4502.938,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21971,
-187500,-187500,-187500,-4346.855,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21972,
-187500,-187500,-187500,-3339.932,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21973,
-187500,-187500,-187500,-2455.63,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21974,
-187500,-187500,-187500,-997.1113,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21975,
-187500,-187500,-187500,57.6675,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21976,
-187500,-187500,-187500,906.9444,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21977,
-187500,-187500,-187500,1453.556,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21978,
-187500,-187500,-187500,1497.992,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21979,
-187500,-187500,-187500,1241.148,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21980,
-187500,-187500,-187500,939.4885,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21981,
-187500,-187500,-187500,-96.73835,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21982,
-187500,-187500,-187500,-1114.369,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21983,
-187500,-187500,-187500,-1778.908,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21984,
-187500,-187500,-187500,-3152.624,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21985,
-187500,-187500,-187500,-4234.627,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21986,
-187500,-187500,-187500,-5058.848,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21987,
-187500,-187500,-187500,-5590.551,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21988,
-187500,-187500,-187500,-5631.924,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21989,
-187500,-187500,-187500,-5173.535,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21990,
-187500,-187500,-187500,1825.556,-187500,-187500,-187500,-187500,0,0,0,0,0,0,0,0,0,21991,
100.0241,2009.489,-781.8193,27884.76,783.4957,4136.257,915.6839,4135.386,0,0,0,0,0,0,0,0,0,21992,
187500,187500,187500,37000.3,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21993,
187500,187500,187500,38791.43,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21994,
187500,187500,187500,40375.77,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21995,
187500,187500,187500,41523.86,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21996,
187500,187500,187500,42412.41,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21997,
187500,187500,187500,43029.99,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21998,
187500,187500,187500,43085.67,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,21999,
187500,187500,187500,42833.95,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22000,
187500,187500,187500,42572.5,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22001,
187500,187500,187500,41582.65,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22002,
187500,187500,187500,40562.14,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22003,
187500,187500,187500,39911.79,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22004,
187500,187500,187500,38582.57,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22005,
187500,187500,187500,37485.66,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22006,
187500,187500,187500,36660.37,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22007,
187500,187500,187500,36092.99,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22008,
187500,187500,187500,36028.31,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22009,
187500,187500,187500,36468.46,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22010,
187500,187500,187500,37124.41,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22011,
187500,187500,187500,37274.3,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22012,
187500,187500,187500,38229.15,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22013,
187500,187500,187500,39131.73,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22014,
187500,187500,187500,40537.55,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22015,
187500,187500,187500,41679.88,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22016,
187500,187500,187500,42538.68,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22017,
187500,187500,187500,43153.84,187500,187500,187500,187500,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,-0.02235174,0,22018,
